Tanggal/Jam,Jumlah Mobil,Jumlah Motor,Jumlah Orang,Persentase Area,Kondisi
21-05-2024 15:09:07,10,10,6,35.976,ramai
21-05-2024 15:09:07,15,4,6,14.085,tidak ramai
21-05-2024 15:09:13,16,5,7,14.786666666666667,tidak ramai
21-05-2024 15:09:13,9,9,9,36.368,ramai
21-05-2024 15:09:18,17,6,6,15.3325,tidak ramai
21-05-2024 15:09:19,9,10,9,35.6825,ramai
21-05-2024 15:09:23,17,7,9,15.514999999999999,tidak ramai
21-05-2024 15:09:24,12,6,6,28.942500000000003,tidak ramai
21-05-2024 15:09:29,19,6,9,16.313333333333333,tidak ramai
21-05-2024 15:09:30,16,3,4,24.176666666666666,tidak ramai
21-05-2024 15:09:34,15,7,9,15.76,tidak ramai
21-05-2024 15:09:36,15,4,4,25.586000000000002,tidak ramai
21-05-2024 15:09:40,17,10,8,13.043333333333335,tidak ramai
21-05-2024 15:09:42,16,4,4,19.9375,tidak ramai
21-05-2024 15:09:45,18,10,7,14.692499999999999,tidak ramai
21-05-2024 15:09:47,15,6,7,27.0,tidak ramai
21-05-2024 15:09:50,19,10,8,15.206666666666665,tidak ramai
21-05-2024 15:09:53,15,7,4,29.058,tidak ramai
21-05-2024 15:09:55,19,8,9,15.3875,tidak ramai
21-05-2024 15:09:59,15,7,5,28.58,tidak ramai
21-05-2024 15:10:01,20,8,7,15.866666666666665,tidak ramai
21-05-2024 15:10:04,15,10,4,24.713333333333335,tidak ramai
21-05-2024 15:10:06,19,8,8,16.655,tidak ramai
21-05-2024 15:10:09,13,10,6,20.959999999999997,tidak ramai
21-05-2024 15:10:11,19,7,9,15.680000000000001,tidak ramai
21-05-2024 15:10:14,12,11,11,21.28333333333333,tidak ramai
21-05-2024 15:10:16,14,4,9,15.746666666666668,tidak ramai
21-05-2024 15:10:20,11,14,13,21.25,tidak ramai
21-05-2024 15:10:22,15,5,8,15.7875,tidak ramai
21-05-2024 15:10:26,14,17,13,21.436666666666667,tidak ramai
21-05-2024 15:10:27,15,5,7,15.1975,tidak ramai
21-05-2024 15:10:31,18,15,16,21.297500000000003,tidak ramai
21-05-2024 15:10:33,13,5,6,14.67,tidak ramai
21-05-2024 15:10:57,15,15,10,20.74,tidak ramai
21-05-2024 15:11:02,14,15,12,18.79,tidak ramai
21-05-2024 15:11:08,12,6,5,25.22,tidak ramai
21-05-2024 15:11:09,13,16,12,14.463999999999999,tidak ramai
21-05-2024 15:11:14,12,6,4,25.682500000000005,tidak ramai
21-05-2024 15:11:15,15,14,11,14.962499999999999,tidak ramai
21-05-2024 15:11:19,12,6,4,26.072499999999998,tidak ramai
21-05-2024 15:11:20,15,12,9,15.168000000000001,tidak ramai
21-05-2024 15:11:24,12,5,4,26.22,tidak ramai
21-05-2024 15:11:26,14,11,8,16.075,tidak ramai
21-05-2024 15:11:30,12,4,4,27.6275,tidak ramai
21-05-2024 15:11:31,16,9,8,14.3425,tidak ramai
21-05-2024 15:11:35,13,4,6,28.8425,tidak ramai
21-05-2024 15:11:37,17,9,8,15.145,tidak ramai
21-05-2024 15:11:41,13,4,6,28.395,tidak ramai
21-05-2024 15:11:42,14,10,8,16.740000000000002,tidak ramai
21-05-2024 15:11:46,13,5,8,30.57,ramai
21-05-2024 15:11:47,16,9,9,15.965,tidak ramai
21-05-2024 15:11:52,17,5,7,32.1325,ramai
21-05-2024 15:11:53,15,9,6,15.895,tidak ramai
21-05-2024 15:11:57,17,5,6,32.55500000000001,ramai
21-05-2024 15:11:58,13,8,3,18.155,tidak ramai
21-05-2024 15:12:03,15,5,8,28.009999999999998,tidak ramai
21-05-2024 15:12:03,14,8,7,20.71,tidak ramai
21-05-2024 15:12:08,14,6,10,23.860000000000003,tidak ramai
21-05-2024 15:12:09,17,7,6,22.464999999999996,tidak ramai
21-05-2024 15:12:13,12,9,8,22.4475,tidak ramai
21-05-2024 15:12:15,13,8,8,24.982499999999998,tidak ramai
21-05-2024 15:12:19,12,8,9,19.72,tidak ramai
21-05-2024 15:12:20,12,8,9,24.24,tidak ramai
21-05-2024 15:12:25,13,7,8,14.39,tidak ramai
21-05-2024 15:12:25,11,9,9,22.1575,tidak ramai
21-05-2024 15:12:30,13,5,9,13.127500000000001,tidak ramai
21-05-2024 15:12:31,10,10,11,19.6,tidak ramai
21-05-2024 15:12:36,13,5,10,14.495,tidak ramai
21-05-2024 15:12:36,11,12,11,21.0475,tidak ramai
21-05-2024 15:12:41,13,6,9,15.82,tidak ramai
21-05-2024 15:12:42,13,13,10,22.97,tidak ramai
21-05-2024 15:12:46,13,6,8,16.675,tidak ramai
21-05-2024 15:12:47,14,10,11,23.792499999999997,tidak ramai
21-05-2024 15:12:52,13,5,6,15.469999999999999,tidak ramai
21-05-2024 15:12:52,17,12,11,23.7725,tidak ramai
21-05-2024 15:12:57,15,11,9,24.112000000000002,tidak ramai
21-05-2024 15:12:57,15,5,9,14.766666666666666,tidak ramai
21-05-2024 15:13:03,15,12,9,26.95,tidak ramai
21-05-2024 15:13:03,15,5,11,20.962500000000002,tidak ramai
21-05-2024 15:13:08,15,11,9,27.616666666666664,tidak ramai
21-05-2024 15:13:08,13,7,8,19.0775,tidak ramai
21-05-2024 15:13:13,15,10,8,26.5725,tidak ramai
21-05-2024 15:13:14,11,8,8,14.456666666666665,tidak ramai
21-05-2024 15:13:19,16,12,9,26.86,tidak ramai
21-05-2024 15:13:19,12,9,6,13.667999999999997,tidak ramai
21-05-2024 15:13:24,14,11,8,20.606666666666666,tidak ramai
21-05-2024 15:13:25,13,9,7,12.026666666666666,tidak ramai
21-05-2024 15:13:30,11,8,7,7.7875000000000005,tidak ramai
21-05-2024 15:13:35,10,6,9,7.3100000000000005,tidak ramai
21-05-2024 15:13:40,12,7,9,8.5375,tidak ramai
21-05-2024 15:13:41,13,7,6,12.014,tidak ramai
21-05-2024 15:13:45,15,8,10,10.31,tidak ramai
21-05-2024 15:13:48,13,7,6,12.33,tidak ramai
21-05-2024 15:13:51,14,7,13,11.723333333333334,tidak ramai
21-05-2024 15:13:54,16,4,5,13.943333333333333,tidak ramai
21-05-2024 15:13:56,17,10,11,25.902500000000003,tidak ramai
21-05-2024 15:14:00,18,3,3,17.025,tidak ramai
21-05-2024 15:14:02,18,14,13,30.55,ramai
21-05-2024 15:14:05,19,3,4,18.093333333333334,tidak ramai
21-05-2024 15:14:07,17,12,13,28.785000000000004,tidak ramai
21-05-2024 15:14:11,17,3,4,16.77,tidak ramai
21-05-2024 15:14:13,17,12,14,27.080000000000002,tidak ramai
21-05-2024 15:14:16,16,3,4,14.3675,tidak ramai
21-05-2024 15:14:18,17,15,15,27.596666666666668,tidak ramai
21-05-2024 15:14:21,16,3,4,9.56,tidak ramai
21-05-2024 15:14:23,16,15,16,28.765,tidak ramai
21-05-2024 15:14:27,15,3,3,10.58,tidak ramai
21-05-2024 15:14:29,15,13,17,24.2,tidak ramai
21-05-2024 15:14:32,16,3,4,11.823333333333332,tidak ramai
21-05-2024 15:14:35,15,11,14,14.812000000000001,tidak ramai
21-05-2024 15:14:38,21,7,7,17.835,tidak ramai
21-05-2024 15:14:40,16,9,12,14.526666666666666,tidak ramai
21-05-2024 15:14:43,23,8,12,23.4225,tidak ramai
21-05-2024 15:14:46,15,11,11,15.59,tidak ramai
21-05-2024 15:14:49,20,6,11,22.6925,tidak ramai
21-05-2024 15:14:51,17,11,10,15.836666666666666,tidak ramai
21-05-2024 15:14:54,20,6,7,22.763333333333335,tidak ramai
21-05-2024 15:14:56,16,11,9,17.6725,tidak ramai
21-05-2024 15:15:00,19,6,8,24.835,tidak ramai
21-05-2024 15:15:02,15,7,9,16.76,tidak ramai
21-05-2024 15:15:05,20,4,7,26.5425,tidak ramai
21-05-2024 15:15:07,13,7,11,17.3225,tidak ramai
21-05-2024 15:15:10,20,6,8,29.009999999999998,tidak ramai
21-05-2024 15:15:12,21,3,5,9.184,tidak ramai
21-05-2024 15:15:15,24,6,6,25.9725,tidak ramai
21-05-2024 15:15:17,22,8,9,10.852500000000001,tidak ramai
21-05-2024 15:15:21,22,7,7,22.71,tidak ramai
21-05-2024 15:15:23,26,8,11,12.3675,tidak ramai
21-05-2024 15:15:26,20,6,6,20.377499999999998,tidak ramai
21-05-2024 15:15:28,23,8,12,14.1225,tidak ramai
21-05-2024 15:15:31,18,6,4,20.419999999999998,tidak ramai
21-05-2024 15:15:34,15,9,11,16.34,tidak ramai
21-05-2024 15:15:37,15,6,5,22.162499999999998,tidak ramai
21-05-2024 15:15:39,15,10,12,20.2425,tidak ramai
21-05-2024 15:15:42,18,5,5,24.939999999999998,tidak ramai
21-05-2024 15:15:44,7,7,9,8.756,tidak ramai
21-05-2024 15:15:47,13,6,5,15.434999999999999,tidak ramai
21-05-2024 15:15:50,8,8,8,9.555,tidak ramai
21-05-2024 15:15:52,7,5,6,3.735,tidak ramai
21-05-2024 15:15:55,5,5,8,8.8325,tidak ramai
21-05-2024 15:15:57,9,5,4,4.36,tidak ramai
21-05-2024 15:16:01,7,5,11,10.074000000000002,tidak ramai
21-05-2024 15:16:03,10,5,4,4.152,tidak ramai
21-05-2024 15:16:06,8,7,8,12.645,tidak ramai
21-05-2024 15:16:08,8,4,2,3.4324999999999997,tidak ramai
21-05-2024 15:16:16,10,7,7,14.51,tidak ramai
21-05-2024 15:16:17,10,4,3,3.8233333333333337,tidak ramai
21-05-2024 15:16:23,14,10,10,16.2575,tidak ramai
21-05-2024 15:16:23,9,6,7,14.71,tidak ramai
21-05-2024 15:16:28,15,13,12,21.8825,tidak ramai
21-05-2024 15:16:28,16,9,13,19.83,tidak ramai
21-05-2024 15:16:34,12,14,13,22.586,tidak ramai
21-05-2024 15:16:34,17,11,12,21.43,tidak ramai
21-05-2024 15:16:39,13,13,13,24.982499999999998,tidak ramai
21-05-2024 15:16:40,18,10,11,22.166666666666668,tidak ramai
21-05-2024 15:16:45,14,12,11,27.513333333333335,tidak ramai
21-05-2024 15:16:45,20,10,12,25.425,tidak ramai
21-05-2024 15:16:50,18,11,12,26.79,tidak ramai
21-05-2024 15:16:56,14,11,13,31.53,ramai
21-05-2024 15:17:02,15,11,13,18.395,tidak ramai
21-05-2024 15:17:08,12,10,11,15.830000000000002,tidak ramai
21-05-2024 15:17:35,14,8,11,15.370000000000001,tidak ramai
21-05-2024 15:17:41,16,6,11,13.815000000000001,tidak ramai
21-05-2024 15:17:41,14,7,9,14.4,tidak ramai
21-05-2024 15:17:46,16,8,11,13.137500000000001,tidak ramai
21-05-2024 15:17:47,14,6,8,11.2975,tidak ramai
21-05-2024 15:17:51,16,7,10,11.66,tidak ramai
21-05-2024 15:17:52,13,6,9,10.075000000000001,tidak ramai
21-05-2024 15:17:56,18,6,10,10.365,tidak ramai
21-05-2024 15:17:57,14,6,6,9.6975,tidak ramai
21-05-2024 15:18:02,17,5,8,9.45,tidak ramai
21-05-2024 15:18:04,14,7,7,10.559999999999999,tidak ramai
21-05-2024 15:18:07,16,9,9,9.434999999999999,tidak ramai
21-05-2024 15:18:09,16,6,8,11.430000000000001,tidak ramai
21-05-2024 15:18:12,18,10,9,10.317499999999999,tidak ramai
21-05-2024 15:18:15,14,5,7,11.432500000000001,tidak ramai
21-05-2024 15:18:17,17,9,10,11.225000000000001,tidak ramai
21-05-2024 15:18:20,16,6,8,10.9725,tidak ramai
21-05-2024 18:33:08,20,1,4,30.095,ramai
21-05-2024 18:33:14,24,1,2,28.139999999999997,tidak ramai
21-05-2024 18:33:20,20,1,2,25.057499999999997,tidak ramai
21-05-2024 18:33:21,13,3,7,25.665,tidak ramai
21-05-2024 18:33:25,19,1,3,28.432499999999997,tidak ramai
21-05-2024 18:33:26,15,3,9,27.052500000000002,tidak ramai
21-05-2024 18:33:30,17,0,4,29.0025,tidak ramai
21-05-2024 18:33:31,14,3,8,24.982499999999998,tidak ramai
21-05-2024 18:33:36,16,0,4,33.175,ramai
21-05-2024 18:33:36,15,3,6,26.4925,tidak ramai
21-05-2024 18:33:41,15,0,4,23.51,tidak ramai
21-05-2024 18:33:42,17,3,4,30.8375,ramai
21-05-2024 18:33:47,15,0,4,23.886666666666667,tidak ramai
21-05-2024 18:33:47,16,2,6,22.886666666666667,tidak ramai
21-05-2024 18:33:52,16,0,5,27.087500000000002,tidak ramai
21-05-2024 18:33:52,13,2,8,22.5325,tidak ramai
21-05-2024 18:33:58,16,0,5,25.607999999999997,tidak ramai
21-05-2024 18:33:58,10,3,11,22.95,tidak ramai
21-05-2024 18:34:03,11,4,13,23.884999999999998,tidak ramai
21-05-2024 18:34:04,14,1,4,25.80666666666667,tidak ramai
21-05-2024 18:34:10,9,3,14,24.23,tidak ramai
21-05-2024 18:34:10,15,2,4,25.44666666666667,tidak ramai
21-05-2024 18:34:15,8,3,9,23.473333333333333,tidak ramai
21-05-2024 18:34:16,17,3,4,25.776666666666667,tidak ramai
21-05-2024 18:34:20,11,2,9,24.146666666666665,tidak ramai
21-05-2024 18:34:21,17,3,5,26.919999999999998,tidak ramai
21-05-2024 18:34:26,13,2,9,25.884999999999998,tidak ramai
21-05-2024 18:34:27,14,3,4,27.30333333333333,tidak ramai
21-05-2024 18:34:31,11,3,9,27.17,tidak ramai
21-05-2024 18:34:32,9,2,5,26.055,tidak ramai
21-05-2024 18:34:37,9,2,7,22.75333333333333,tidak ramai
21-05-2024 18:34:37,11,3,8,27.654000000000003,tidak ramai
21-05-2024 18:34:42,10,1,7,19.555,tidak ramai
21-05-2024 18:34:43,10,3,9,29.07,tidak ramai
21-05-2024 18:34:48,12,0,7,19.085,tidak ramai
21-05-2024 18:34:48,9,4,9,30.150000000000002,ramai
21-05-2024 18:34:53,13,0,7,19.6525,tidak ramai
21-05-2024 18:34:54,11,3,10,29.802500000000002,tidak ramai
21-05-2024 18:34:59,11,0,8,18.5875,tidak ramai
21-05-2024 18:34:59,9,2,5,22.552,tidak ramai
21-05-2024 18:35:04,10,0,7,18.603333333333335,tidak ramai
21-05-2024 18:35:05,9,1,4,19.663333333333334,tidak ramai
21-05-2024 18:35:10,10,0,7,18.826666666666668,tidak ramai
21-05-2024 18:35:10,9,1,5,19.898,tidak ramai
21-05-2024 18:35:15,6,1,4,19.356666666666666,tidak ramai
21-05-2024 18:35:16,11,1,6,21.74666666666667,tidak ramai
21-05-2024 18:35:21,11,0,6,22.186666666666667,tidak ramai
21-05-2024 18:35:21,6,1,5,18.1325,tidak ramai
21-05-2024 18:35:53,15,0,1,32.9,Ramai
21-05-2024 18:35:59,12,0,4,23.678,Tidak Ramai
21-05-2024 18:36:04,11,0,4,18.052500000000002,Tidak Ramai
21-05-2024 18:36:07,12,1,7,33.52,Ramai
21-05-2024 18:36:10,11,1,5,20.072499999999998,Tidak Ramai
21-05-2024 18:36:12,12,1,7,32.760000000000005,Ramai
21-05-2024 18:36:15,18,2,5,30.115000000000002,Ramai
21-05-2024 18:36:17,11,1,8,33.905,Ramai
21-05-2024 18:36:21,18,2,6,29.7175,Tidak Ramai
21-05-2024 18:36:24,13,1,9,35.1175,Ramai
21-05-2024 18:36:26,12,3,6,20.063333333333333,Tidak Ramai
21-05-2024 18:36:29,13,2,10,33.6725,Ramai
21-05-2024 18:36:31,12,4,4,19.8725,Tidak Ramai
21-05-2024 18:36:34,12,2,9,29.849999999999998,Tidak Ramai
21-05-2024 18:36:37,11,2,6,19.763333333333335,Tidak Ramai
21-05-2024 18:36:39,12,1,10,29.425,Tidak Ramai
21-05-2024 18:36:42,10,2,5,19.82,Tidak Ramai
21-05-2024 18:36:45,13,1,9,29.762,Tidak Ramai
21-05-2024 18:36:48,10,2,5,20.599999999999998,Tidak Ramai
21-05-2024 18:36:50,13,1,10,31.354999999999997,Ramai
21-05-2024 18:36:53,11,2,4,19.955,Tidak Ramai
21-05-2024 18:36:56,17,1,9,30.917500000000004,Ramai
21-05-2024 18:36:58,9,0,2,17.97,Tidak Ramai
21-05-2024 18:37:01,14,1,8,29.42,Tidak Ramai
21-05-2024 18:37:04,10,0,6,24.59,Tidak Ramai
21-05-2024 18:38:43,10,2,2,29.77,Tidak Ramai
21-05-2024 18:38:48,11,2,4,31.724,Ramai
21-05-2024 18:38:54,12,2,5,30.725,Ramai
21-05-2024 18:38:56,13,2,5,23.05,Tidak Ramai
21-05-2024 18:38:59,11,3,4,25.03,Tidak Ramai
21-05-2024 18:39:01,13,1,6,23.904999999999998,Tidak Ramai
21-05-2024 18:39:04,12,2,7,23.975,Tidak Ramai
21-05-2024 18:39:06,15,1,5,25.593333333333334,Tidak Ramai
21-05-2024 18:39:10,12,1,9,26.45,Tidak Ramai
21-05-2024 18:39:12,13,2,6,23.475,Tidak Ramai
21-05-2024 18:39:15,12,2,11,26.68,Tidak Ramai
21-05-2024 18:39:17,12,3,6,20.1475,Tidak Ramai
21-05-2024 18:39:20,15,2,8,25.317500000000003,Tidak Ramai
21-05-2024 18:39:22,8,3,3,15.87,Tidak Ramai
21-05-2024 18:39:26,13,1,6,21.78,Tidak Ramai
21-05-2024 18:39:28,8,4,5,14.995,Tidak Ramai
21-05-2024 18:39:31,17,2,8,22.973333333333333,Tidak Ramai
21-05-2024 18:39:33,10,3,6,15.14,Tidak Ramai
21-05-2024 18:39:36,14,1,5,20.862499999999997,Tidak Ramai
21-05-2024 18:39:39,9,3,6,12.225,Tidak Ramai
21-05-2024 18:39:42,13,0,6,17.1375,Tidak Ramai
21-05-2024 18:39:44,7,1,8,12.5325,Tidak Ramai
21-05-2024 18:39:47,10,0,3,13.927500000000002,Tidak Ramai
21-05-2024 18:39:50,8,2,7,12.683333333333332,Tidak Ramai
21-05-2024 18:39:52,17,4,10,17.289999999999996,Tidak Ramai
21-05-2024 18:39:55,7,2,6,12.200000000000001,Tidak Ramai
21-05-2024 18:39:58,13,4,10,18.335,Tidak Ramai
21-05-2024 18:40:01,9,2,6,12.1375,Tidak Ramai
21-05-2024 18:40:03,13,2,9,17.91,Tidak Ramai
21-05-2024 18:40:06,11,1,7,16.5625,Tidak Ramai
21-05-2024 18:40:08,14,3,10,18.3325,Tidak Ramai
21-05-2024 18:40:12,10,1,6,19.3575,Tidak Ramai
21-05-2024 18:40:14,9,2,7,16.79,Tidak Ramai
21-05-2024 18:40:17,11,2,7,18.3925,Tidak Ramai
21-05-2024 18:40:19,11,4,8,17.7125,Tidak Ramai
21-05-2024 18:40:23,13,1,9,16.339999999999996,Tidak Ramai
21-05-2024 18:40:25,9,3,9,16.912,Tidak Ramai
21-05-2024 18:40:29,11,1,8,13.526,Tidak Ramai
21-05-2024 18:40:31,10,3,9,16.966,Tidak Ramai
21-05-2024 18:40:35,10,1,4,12.6625,Tidak Ramai
21-05-2024 18:40:36,8,5,6,8.986666666666666,Tidak Ramai
21-05-2024 18:40:41,10,2,6,12.5525,Tidak Ramai
21-05-2024 18:40:41,7,4,8,8.3,Tidak Ramai
21-05-2024 18:40:47,9,2,9,12.67,Tidak Ramai
21-05-2024 18:40:47,8,4,6,8.57,Tidak Ramai
21-05-2024 18:40:52,11,2,8,12.660000000000002,Tidak Ramai
21-05-2024 18:40:52,7,4,6,8.1425,Tidak Ramai
21-05-2024 18:40:57,15,4,7,26.100000000000005,Tidak Ramai
21-05-2024 18:40:58,7,3,7,8.67,Tidak Ramai
21-05-2024 18:41:02,15,5,9,27.2975,Tidak Ramai
21-05-2024 18:41:03,9,3,10,10.66,Tidak Ramai
21-05-2024 18:41:08,12,4,9,18.410000000000004,Tidak Ramai
21-05-2024 18:41:08,9,3,10,9.807500000000001,Tidak Ramai
21-05-2024 18:41:14,12,4,10,27.177500000000002,Tidak Ramai
21-05-2024 18:41:14,9,3,11,11.566666666666668,Tidak Ramai
21-05-2024 18:41:19,12,3,8,25.5025,Tidak Ramai
21-05-2024 18:41:20,8,5,10,12.436,Tidak Ramai
21-05-2024 18:41:24,11,3,8,21.2125,Tidak Ramai
21-05-2024 18:41:25,13,5,8,13.267500000000002,Tidak Ramai
21-05-2024 18:41:30,11,3,7,20.966666666666665,Tidak Ramai
21-05-2024 18:41:31,11,4,12,12.986666666666666,Tidak Ramai
21-05-2024 18:41:35,13,1,2,25.0425,Tidak Ramai
21-05-2024 18:41:37,10,2,10,13.9225,Tidak Ramai
21-05-2024 18:41:40,13,0,1,28.973333333333333,Tidak Ramai
21-05-2024 18:41:42,11,1,6,18.025,Tidak Ramai
21-05-2024 18:41:46,10,0,1,26.305,Tidak Ramai
21-05-2024 18:41:47,10,0,5,13.953333333333333,Tidak Ramai
21-05-2024 18:41:51,12,0,2,18.63,Tidak Ramai
21-05-2024 18:41:53,10,1,6,14.765,Tidak Ramai
21-05-2024 18:41:57,11,0,4,25.5625,Tidak Ramai
21-05-2024 18:41:58,10,1,10,13.0175,Tidak Ramai
21-05-2024 18:42:02,9,0,4,15.05,Tidak Ramai
21-05-2024 18:42:04,9,2,9,14.004999999999999,Tidak Ramai
21-05-2024 18:42:08,10,2,3,25.849999999999998,Tidak Ramai
21-05-2024 18:42:09,11,2,9,13.7975,Tidak Ramai
21-05-2024 18:42:13,10,3,5,26.6475,Tidak Ramai
21-05-2024 18:42:15,11,2,9,13.495,Tidak Ramai
21-05-2024 18:42:19,9,3,9,29.5925,Tidak Ramai
21-05-2024 18:42:20,12,1,8,12.775,Tidak Ramai
21-05-2024 18:42:24,9,2,7,24.129999999999995,Tidak Ramai
21-05-2024 18:42:26,15,1,4,11.695,Tidak Ramai
21-05-2024 18:42:29,8,2,5,19.823333333333334,Tidak Ramai
21-05-2024 18:42:31,12,4,9,21.603333333333335,Tidak Ramai
21-05-2024 18:42:35,12,1,6,25.5475,Tidak Ramai
21-05-2024 18:42:37,11,4,8,23.265,Tidak Ramai
21-05-2024 18:42:40,11,3,5,24.02,Tidak Ramai
21-05-2024 18:42:42,13,5,7,25.002499999999998,Tidak Ramai
21-05-2024 18:42:46,10,2,5,25.266666666666666,Tidak Ramai
21-05-2024 18:42:47,14,4,7,25.272499999999997,Tidak Ramai
21-05-2024 18:42:51,13,3,8,26.2075,Tidak Ramai
21-05-2024 18:42:53,13,5,4,27.1825,Tidak Ramai
21-05-2024 18:42:57,15,4,11,21.0375,Tidak Ramai
21-05-2024 18:42:58,15,5,7,29.535,Tidak Ramai
21-05-2024 18:43:02,17,4,11,21.872499999999995,Tidak Ramai
21-05-2024 18:43:03,17,4,5,29.1,Tidak Ramai
21-05-2024 18:43:07,14,3,8,21.3675,Tidak Ramai
21-05-2024 18:43:09,8,5,3,21.8675,Tidak Ramai
21-05-2024 18:43:12,12,4,10,20.924999999999997,Tidak Ramai
21-05-2024 18:43:15,9,4,2,22.47,Tidak Ramai
21-05-2024 18:43:17,11,3,10,20.19666666666667,Tidak Ramai
21-05-2024 18:43:20,11,4,2,22.6125,Tidak Ramai
21-05-2024 18:43:23,13,3,6,19.35,Tidak Ramai
21-05-2024 18:43:25,10,4,4,23.22666666666667,Tidak Ramai
21-05-2024 18:43:28,6,2,8,15.3875,Tidak Ramai
21-05-2024 18:43:31,8,4,3,23.088,Tidak Ramai
21-05-2024 18:43:34,6,2,8,14.76,Tidak Ramai
21-05-2024 18:43:36,8,3,4,21.465999999999998,Tidak Ramai
21-05-2024 18:43:39,6,2,10,15.184000000000001,Tidak Ramai
21-05-2024 18:43:42,12,1,6,25.724999999999998,Tidak Ramai
21-05-2024 18:43:45,7,2,9,14.485,Tidak Ramai
21-05-2024 18:43:47,13,2,6,26.2525,Tidak Ramai
21-05-2024 18:43:50,8,2,7,13.542499999999999,Tidak Ramai
21-05-2024 18:43:52,15,2,8,22.646666666666665,Tidak Ramai
